# w_1 w_2 VF 
9.703546130252776791e+00 6.776436010257226528e+00 -2.569676786893980491e+00
4.146048890678023291e+00 4.669697662035776631e+00 1.447046136017871021e-01
2.556295623825068475e+00 5.696965816814653749e+00 -1.002971228095704603e+00
2.355671357397080001e+00 3.909429568851840564e+00 8.221622667042520760e-01
5.854361192180460804e+00 8.101238832175742033e+00 -4.282032010029071856e+00
5.055887971339849685e+00 5.495823489627020386e+00 -6.905361937824654461e-01
5.093469824460418849e+00 1.295819924709191717e+00 -8.102597005199818625e-02
4.943343087107551215e-01 3.409055598928247388e+00 7.635708057787251590e-01
3.934399539977515570e-01 7.687529509473118416e+00 -5.322660296107644129e+00
1.310704199243168944e-01 7.824089530322178021e+00 -5.986915682675318706e+00
1.704667127555146156e-01 4.776744904789797630e+00 -9.821167472982796909e-01
1.435966272272960476e+00 3.970490154493537815e+00 6.856504258466866730e-01
5.299002641828738369e-01 1.596981329191427657e+00 1.318486692034637642e+00
2.481629170444574761e+00 9.294062963816887901e+00 -6.972011521458627570e+00
3.219344667397480014e-02 4.918616889415924120e+00 -1.353891684091651726e+00
9.220019731466480906e+00 4.708126783929340142e+00 -6.867537822108733536e-01
3.104414447362496166e+00 8.116515205231374708e+00 -4.565586955752225506e+00
3.965681412575747355e+00 5.602773530420647852e+00 -7.868520277552324416e-01
7.353363285956607598e+00 3.126938248111390983e+00 3.525158369448018192e-01
8.183299082280459658e+00 4.840764792898680113e+00 -5.334411822259443881e-01
6.351994542811246092e+00 3.581128432483735136e+00 4.643984667491150020e-01
9.445612958804643355e+00 3.994889397792895647e+00 -4.582351987482997657e-01
4.897008093336476797e+00 5.317437783056094602e+00 -5.070856076199579121e-01
2.089754183929682707e+00 4.260645712629176352e+00 4.999209259403851746e-01
9.258482680046563829e+00 2.256194659428509386e+00 -6.435251272050681592e-01
8.212955737123094124e+00 8.380223522590677376e+00 -4.716483289725148964e+00
7.977039788429234335e-01 6.280634376413441800e+00 -2.612587561015972781e+00
5.200040208472739067e+00 6.108240797937969369e+00 -1.353591763996520925e+00
3.045283492157461858e+00 6.580837208973719932e+00 -2.090805935557002115e+00
8.729754008162617041e+00 1.036113139010052198e+00 -1.995925426133910108e+00
3.309803314444237810e+00 9.267655527807256988e+00 -6.794035757542589593e+00
8.992718887507828995e+00 4.475276319680107306e+00 -4.834993305848929168e-01
5.260194995908943127e+00 5.530397798101946094e+00 -7.387081227498146774e-01
1.109263555821079494e+00 1.797918736341518331e+00 1.553957161027936351e+00
3.803874437773554273e+00 8.700215527528298409e+00 -5.629900309257211077e+00
1.557415209323770311e+00 1.846105827741173711e+00 1.546492093009872448e+00
5.487313335076091647e+00 3.628187948680849928e+00 6.108523218426835655e-01
3.913426344114021127e+00 9.914903940637836977e-01 -1.348907934734615566e-01
6.314428111128250087e+00 4.169336401258173730e+00 1.998710135230776785e-01
7.229300996744046692e+00 2.692719937422623389e+00 3.513246190268528579e-01
4.105609221037963330e+00 9.113097550987323103e+00 -6.378100377274678934e+00
5.315296866839167578e+00 4.805557367286931836e+00 -1.055805005598831059e-01
3.465988187096210815e+00 9.330435844775758270e+00 -6.896545736351983535e+00
2.802680353769619437e+00 6.546168722615300695e+00 -2.066119919880295086e+00
8.447970760691635661e+00 2.923727521179110056e+00 1.239452979061734794e-01
5.018968311671595295e+00 5.077952755910812854e+00 -2.984901879681292058e-01
6.310385352464850328e+00 3.322040288863590263e+00 5.446456300560367225e-01
2.367743990332640713e+00 6.216497186269070774e+00 -1.683539208606818605e+00
6.596437792491146368e+00 8.238707560131635077e+00 -4.475577470264399338e+00
9.337477709926521596e-01 8.096021420942429714e+00 -5.321831085137093353e+00
6.280171157513086966e-01 1.632431128796993480e+00 1.375056583434341562e+00
9.823334928087481543e+00 6.467144469439550569e+00 -2.269690664368683386e+00
2.002458053004518845e+00 6.685867030880125128e+00 -2.414607019047254610e+00
7.089996561074728199e+00 7.966156588438007446e+00 -3.974793910630980420e+00
6.994310076188526182e+00 9.102746296504745871e+00 -6.066325906082058239e+00
7.731705147861256400e+00 2.287520519737653579e-01 -3.318094657734038222e+00
4.044814433442263102e+00 2.284371189226469312e+00 1.093197444686664355e+00
8.000213149910702981e+00 3.441927792260737640e+00 1.790150944143515943e-01
6.830212948322381017e+00 2.906234532589522690e+00 4.672512135002744316e-01
9.096958201899044028e+00 9.842416842712005121e+00 -7.449798215180637229e+00
7.600758361658396467e+00 2.871009382297609491e+00 3.018283352721464752e-01
5.942246368692979175e+00 8.760869600576889127e+00 -5.493738481309266675e+00
4.059532067231120145e+00 1.824097175158547468e-01 -1.866917704464869487e+00
3.838131327662463121e+00 4.035822316266306053e+00 6.766027037519943832e-01
1.090840979218475448e+00 5.973081622938169133e+00 -1.862762921256946314e+00
3.315770993964847424e+00 2.562784425212571993e+00 1.321160150459034455e+00
5.497061774620275010e+00 7.792748749799939922e+00 -3.774781190906653094e+00
5.287177004281851112e+00 7.382937643053989696e+00 -3.111783284693958151e+00
8.341400759768966111e+00 3.308222507349051433e+00 1.333696352085080861e-01
6.945589044249705246e+00 2.377621421488975706e+00 3.248322227736917256e-01
8.383641272482483586e+00 2.908714775283570475e+00 1.423307810910028337e-01
5.027677550095488446e-01 6.894099153088711240e+00 -3.893741779727863062e+00
5.572305105266335268e+00 2.399464829945039401e+00 7.256938195787352441e-01
4.611761696567357127e+00 2.228742523697285538e+00 9.364240281283837675e-01
7.551923934072433120e+00 2.245167325985635287e+00 1.260591872269269942e-01
4.909289604356167125e+00 7.677855749558784026e+00 -3.631608345429414797e+00
1.721102241208394279e+00 6.251985825245465200e+00 -1.908358299057001162e+00
5.986818705225835480e+00 4.408669580315447867e+00 9.746240486856372343e-02
1.416485968638312665e+00 3.347885366524250728e+00 1.176364898798054170e+00
9.575767237536952692e+00 6.023079443873301742e+00 -1.767965585109779525e+00
4.136127708129804681e+00 2.893553981305929668e+00 1.118904605857094836e+00
6.513999858253928466e+00 9.294013424531941681e+00 -6.464337757788600314e+00
9.846179938351719230e+00 7.514342332231571220e+00 -3.580742965219544161e+00
3.438107942511687831e+00 5.769038554592897050e+00 -1.004904455388897944e+00
8.224023858076089155e+00 3.130051584493381167e+00 1.837199148721975206e-01
8.914951939009862159e+00 4.987586445492081744e+00 -7.789339930750447394e-01
6.963555747851040145e+00 4.096003043736383020e+00 1.320236861938592909e-01
9.238803934490888992e-01 1.614789307828933040e+00 1.453494066838173282e+00
8.614717977657794235e-01 4.592383427299115084e+00 -1.175600938731822254e-01
3.055831362819766195e+00 4.497354591593277107e+00 3.311100796563533066e-01
5.990364007028061266e+00 6.945349150909121416e-01 -1.592322027776392090e+00
7.489833878596479089e+00 2.870259764417643744e+00 3.223674789769557236e-01
1.871233804946691448e+00 6.950953542419688880e+00 -2.838104507303798485e+00
9.626035093529267783e+00 6.269646325554773192e+00 -2.012314964900726366e+00
1.658394223373649834e-01 4.131982290697149729e+00 -1.892077156808245064e-01
7.665490517822723504e+00 8.786170588300720397e+00 -5.446494872914628971e+00
5.930203479288520541e+00 8.613105544492464460e+00 -5.215466540888884950e+00
3.758702866160962941e+00 7.661921949827060097e+00 -3.715911300969311881e+00
1.697774825791709130e+00 3.758875508182174308e+00 8.995346412993949770e-01
9.840443338168777032e+00 5.954899733961768860e+00 -1.792789275525139558e+00
9.148879553687988775e+00 1.218834265143983187e+00 -2.039573261397892523e+00
4.758561146581607559e+00 3.732840504563637474e+00 7.002196549437922357e-01
6.252768626194470158e+00 3.020560285623430818e+00 6.010206496575829505e-01
4.492856258817643500e+00 3.340729668809029995e+00 9.295454978710022687e-01
9.334947466498691782e+00 2.254102238108213641e+00 -7.161012258147838594e-01
2.946574093442347220e+00 6.197167475386816449e+00 -1.577860982390122402e+00
6.515486952511966301e+00 9.025798211183889919e+00 -5.951092247152702797e+00
9.231764413324180296e+00 3.803302022026024076e+00 -2.984736647922563435e-01
1.935302682263849716e+00 2.306198093807427796e+00 1.571775684715246868e+00
8.990761131986136689e+00 2.577044199326344653e+00 -2.190350367454829694e-01
7.679955374085889019e+00 8.882335265922765899e+00 -5.625691178138369608e+00
4.938505499717118497e+00 1.370590316929685359e+00 8.996557968202800737e-02
7.941565616813712758e+00 8.922551413877917170e+00 -5.700167826726103115e+00
7.838798864735355032e+00 5.513326097931830816e+00 -1.031578793423252094e+00
2.785822052403800875e+00 4.474889948902966430e-01 -7.234002634650114061e-01
1.823135430512957900e+00 9.825049386841508081e+00 -8.237176189664753068e+00
5.877301508392073437e+00 5.671666122568569612e+00 -9.351640376262384535e-01
7.873328450978402948e+00 9.411427825514717682e+00 -6.618100998690353620e+00
5.869977653604886214e+00 1.182948397083910086e+00 -5.787333716871234657e-01
5.554415827412436890e+00 7.563057262387759216e+00 -3.385070278076456773e+00
2.756639586612363857e-01 2.917491346523524709e-01 -2.549706973368319751e-01
2.488480846460608742e+00 9.136463221451490924e+00 -6.640878387959675777e+00
1.048868489358210088e+00 1.769750444902117970e+00 1.537989896954966795e+00
5.408336737178871090e+00 1.086696970666907180e+00 -5.577957711648213746e-01
2.600958091091709612e-01 4.140529169839567203e+00 -1.098052072338777663e-01
3.487915174673796859e+00 3.500774507717087758e+00 1.057779645896514964e+00
8.418475816725631944e+00 1.207486852914444908e+00 -1.427091732039118099e+00
4.460954807669062383e+00 1.794392529247693657e+00 7.297732991864886998e-01
4.554829807200826863e+00 6.376480277219491732e-01 -1.071958082960920322e+00
5.576260159699370611e+00 1.316370728512827881e+00 -2.409534202888625742e-01
1.125032549351900446e+00 7.734009446293789836e+00 -4.491354270023295570e+00
4.955434537359039382e+00 7.600395910491339890e+00 -3.496013664989733982e+00
9.058735456549239728e+00 4.413299887542239119e+00 -4.718903857283311964e-01
8.493681744679278722e+00 8.483493762563336205e+00 -4.921624070149848151e+00
8.970317858817104195e+00 7.107338543350554261e+00 -2.822811614256353963e+00
2.349718849084035721e+00 1.803490144239604076e+00 1.335044005769303155e+00
1.556222916320848748e+00 7.111926373002711799e+00 -3.219666152610445309e+00
4.615833729062009283e+00 9.055528072015949448e+00 -6.195491446298548865e+00
9.137769916124117486e+00 3.722015559260571926e+00 -2.340347064891847850e-01
7.231527498468891757e+00 1.767655039322500121e+00 -1.989467497915047289e-01
6.642252496848616516e+00 2.021364936244080202e+00 1.895993980579060434e-01
5.659714581564375457e+00 5.029650205195587809e+00 -3.304754194105061771e-01
5.826800092908178463e+00 9.045693475412299733e+00 -6.049304961343297649e+00
5.939294684169799332e+00 2.918192666621406417e-01 -2.494061448494905520e+00
6.847705275429614602e+00 4.851590994802905676e+00 -3.438586095580848934e-01
4.376023775766736179e+00 8.184500280066954403e+00 -4.590887872502209532e+00
4.890013948337990080e+00 3.831362271795958563e+00 6.224343604408186792e-01
5.184067154532848498e+00 2.911563793193474137e+00 8.722363930428382872e-01
2.670258035271569352e-01 1.326242956007542606e+00 1.031305174808947456e+00
6.439916730856168670e+00 9.296954761744393281e+00 -6.476074319914916444e+00
2.206363593308093396e+00 3.537164464843942091e-01 -5.907705404097232105e-01
9.241101029120066812e+00 5.681807622410474323e+00 -1.386637729243377137e+00
7.983417990911398920e-01 2.360071613807621649e+00 1.508448909036813390e+00
8.517700058093407023e+00 6.097373861021825547e+00 -1.650248924735935319e+00
3.977280026093016119e+00 9.143752098165975895e+00 -6.457157517666930246e+00
7.096229179606132753e+00 4.003205918401483210e+00 1.532864359905925511e-01
2.015450295129739722e+00 5.635873936178579235e+00 -9.937091161264124395e-01
7.593534130463330811e+00 9.169894092923625450e+00 -6.167840152746068227e+00
5.314169634416701982e+00 4.241222634780233314e+00 3.043901984347012757e-01
9.027168165815956158e+00 8.522560362761245401e+00 -5.053845429560171354e+00
7.499199854712227165e+00 8.902825006068724178e+00 -5.667740006349051285e+00
1.906171463988344916e+00 2.725006132473724918e+00 1.513815823011098516e+00
2.092218376590585294e+00 8.863709169538219967e+00 -6.140111214830541897e+00
7.280382046775016214e+00 3.267229610880114876e+00 3.520161716733110069e-01
2.075291330143104407e+00 8.193578969872268303e+00 -4.793044693418780255e+00
1.393956226403413767e+00 1.215129354353659874e+00 1.146307376679031265e+00
2.069451932463919341e+00 4.158046968251278841e+00 5.888491021469217657e-01
8.971041182152733384e+00 7.760774675136399736e+00 -3.761432107305155981e+00
2.734672728012717879e+00 3.226534380751469033e+00 1.278035009047014725e+00
7.707835311302900116e+00 3.225213693951021643e+00 2.757039688294735669e-01
7.492533611366416935e+00 3.697716981002397318e+00 1.997361686080676435e-01
7.133543288185006048e+00 5.889433180807554180e+00 -1.306463829125279474e+00
1.100951078872557387e+00 9.874597256043603721e+00 -8.858745902543889272e+00
8.114966851617058552e+00 4.154515408777527341e+00 -1.070773076498898746e-01
1.426299203508169189e+00 2.655175191813498703e+00 1.566485227085648191e+00
4.901394202870044126e+00 4.198031219168070649e+00 3.957514086505380391e-01
6.419153620568494034e+00 5.224471713606604339e-01 -2.151600976358169603e+00
8.397735306729797955e+00 7.107716799901129257e+00 -2.757653171895073640e+00
4.362538243920355829e-01 8.459462276403559855e+00 -6.745071419049056161e+00
4.387402876393037054e+00 7.789211779962029070e+00 -3.877176330657677639e+00
7.310342139243349635e+00 2.800221484325205346e+00 3.506403876235690831e-01
5.079845224303442208e+00 3.149000113574099924e+00 8.567956789629516123e-01
1.705536514679832916e+00 5.788169629845602238e+00 -1.262584446929396975e+00
6.376617237757994161e+00 7.774423907457629568e+00 -3.682272527483293700e+00
8.488663666754955983e+00 9.518909785798557621e+00 -6.825830099056476641e+00
8.722178746026349572e+00 3.612135692461177605e+00 -4.369663051329730763e-02
7.144873343151552980e+00 5.027698257193616627e+00 -5.260075491387414814e-01
1.339748984260224374e+00 8.977382369696140785e+00 -6.734438005834819663e+00
4.050088450087340419e+00 8.102160232638713211e+00 -4.477719809161500919e+00
9.687735873427612887e+00 8.080356399837642201e+00 -4.423473598202692258e+00
9.723645039974501358e+00 9.094610642805946554e+00 -6.180957445292735386e+00
4.995917027914050124e+00 3.940964521603290471e+00 5.412656962871533750e-01
3.003690024024287530e-01 1.682223496766630078e+00 1.232885962352154863e+00
4.072357035506423806e+00 7.492844738915017899e+00 -3.397331841522829521e+00
1.835459413762934089e+00 7.117899496272002580e+00 -3.094655006309041667e+00
6.333706072686601019e+00 8.213408067256589007e+00 -4.445793537190185774e+00
7.636822818183736317e+00 7.731805504278354668e+00 -3.590221624588595617e+00
3.722557912686856429e+00 3.155260431469637972e+00 1.154426686000077140e+00
4.453366945851631620e+00 5.894726629647883520e+00 -1.113084095763044346e+00
3.222817055019114862e-01 7.080410634697819283e+00 -4.428313017473557878e+00
7.622421617056818199e+00 4.155716660430404552e+00 -1.795206172391949906e-02
1.082576873314632593e+00 6.455725972680937730e+00 -2.605151686700994063e+00
1.005264749009949360e-02 1.112239497468043403e+00 7.118162631522846340e-01
5.658718577099256658e-02 4.679588331265122747e+00 -9.815541782882082344e-01
7.952480499306890493e+00 2.756582324140828266e+00 2.241292530670744299e-01
6.252961519567192816e-01 7.216522787257342308e+00 -4.231009087990971196e+00
4.699228070307508887e+00 6.699362612029319486e+00 -2.128821258083918977e+00
8.698603009879240844e+00 7.924171555301375847e+00 -3.983557525323705661e+00
8.401073723603316168e+00 5.960366207856038212e-01 -2.740044548292646098e+00
2.384576986809000765e+00 4.912232869917674272e+00 -1.134423236362653853e-01
1.291542459161008516e+00 5.906484712120073866e+00 -1.619680715026335704e+00
8.981458429970688329e+00 3.067222488508105638e+00 -8.947532495949594988e-02
4.949672277248434504e+00 9.151957475903703454e+00 -6.346542099257932890e+00
3.558550378870131592e+00 5.727262921259868023e+00 -9.479206857504340888e-01
8.839138958014563840e+00 7.658815386523308177e+00 -3.583381192642265844e+00
